IfCS,Phrase,Correct,Probablity,Attention,Distance
0,radix sort dates back,,0.0,"0.2378, 0.2457, 0.2399, 0.1100, 0.1667",0.9998010301642353
0,online algorithms cannot match,,0.0,"0.2432, 0.1852, 0.2119, 0.1755, 0.1843",0.8277149796485901
0,enforce technical standards,,0.0,"0.1980, 0.1980, 0.2254, 0.2012, 0.1773",0.6953080892562866
0,united states office,,0.049759019166231155,"0.2152, 0.2152, 0.1707, 0.2155, 0.1833",0.772520124912262
0,submodular structure,,0.3105044364929199,"0.1963, 0.1963, 0.1963, 0.1951, 0.2160",0.9413168206810951
0,emotion ai,,0.13626545667648315,"0.1849, 0.1849, 0.1849, 0.2364, 0.2088",0.8448952287435532
0,simplify formulas,,0.2892812192440033,"0.2245, 0.2245, 0.2245, 0.2081, 0.1185",0.9587419480085373
0,specific evaluations devoted,,0.0,"0.2366, 0.2366, 0.1929, 0.2044, 0.1294",0.70106640458107
0,congestion avoidance,,0.29487332701683044,"0.1962, 0.1962, 0.1962, 0.1745, 0.2369",0.8977960050106049
0,determining whether phase distinction,,0.0,"0.2401, 0.2197, 0.1643, 0.2374, 0.1385",0.9067041352391243
0,enumerative combinatorics,,0.013791974633932114,"0.2284, 0.2284, 0.2284, 0.1275, 0.1873",0.8612584173679352
0,case complexity,,0.3016095757484436,"0.2063, 0.2063, 0.2063, 0.1646, 0.2164",0.7393570840358734
0,minimum intelligent signal test,,0.10026484727859497,"0.2380, 0.2432, 0.2140, 0.2022, 0.1026",0.722801923751831
0,nbcu property reboots,,0.0,"0.2199, 0.2199, 0.1761, 0.2122, 0.1718",0.8535823822021484
0,exponent instead,,0.0,"0.2181, 0.2181, 0.2181, 0.2113, 0.1345",0.8766794577240944
0,early name,,0.0,"0.2205, 0.2205, 0.2205, 0.2051, 0.1334",0.9282950758934021
0,closely related application,,0.0,"0.2448, 0.2448, 0.2045, 0.0764, 0.2295",0.5100571811199188
0,operators andthen,,0.0,"0.2373, 0.2373, 0.2373, 0.1989, 0.0891",0.878150187432766
0,frequent itemset mining,,0.0,"0.2345, 0.2345, 0.0861, 0.2191, 0.2259",0.708328366279602
0,quantized non,,0.0,"0.2110, 0.2110, 0.2110, 0.2182, 0.1489",0.9214907065033913
0,inherent difficulty,,0.0,"0.2074, 0.2074, 0.2074, 0.1455, 0.2322",0.8499858677387238
0,topsig technique extends,,0.0,"0.2165, 0.2165, 0.2064, 0.2154, 0.1452",0.8308464586734772
0,internal structures,,0.21065059304237366,"0.1958, 0.1958, 0.1958, 0.1812, 0.2313",0.8079216778278351
0,distributed object communication realizes communication,,0.0,"0.2217, 0.2132, 0.2380, 0.0900, 0.2371",0.8055146932601929
0,fire together wire together,,0.0,"0.2193, 0.2085, 0.1191, 0.2169, 0.2362",0.8861589431762695
0,normal anatomy,,0.06572087109088898,"0.1798, 0.1798, 0.1798, 0.2265, 0.2341",0.9209083318710327
0,little computation,,0.30480295419692993,"0.2023, 0.2023, 0.2023, 0.2104, 0.1826",0.6350173056125641
0,art work,,0.003599848598241806,"0.1890, 0.1890, 0.1890, 0.2190, 0.2140",0.8056258410215378
0,commonly occurring problem within,,0.0,"0.2290, 0.1727, 0.1941, 0.2152, 0.1890",0.8189592361450195
0,car alarm,,0.12761366367340088,"0.1963, 0.1963, 0.1963, 0.1826, 0.2286",0.9255757555365562
0,takes significantly less space,,0.0,"0.1980, 0.1538, 0.1681, 0.2385, 0.2415",0.940423808991909
0,free content projects,,0.03159499540925026,"0.2407, 0.2407, 0.1850, 0.2006, 0.1331",0.7331022918224335
0,although many,,0.0,"0.2109, 0.2109, 0.2109, 0.1865, 0.1809",0.8588062226772308
0,phase space formulation,,0.0,"0.2174, 0.2174, 0.2363, 0.2247, 0.1043",0.9001601561903954
0,programming languages consist,,0.0,"0.2464, 0.2464, 0.2418, 0.2339, 0.0314",0.6386799216270447
0,simply type,,0.0,"0.2228, 0.2228, 0.2228, 0.1492, 0.1824",0.7131582498550415
0,base class,,0.15091750025749207,"0.1804, 0.1804, 0.1804, 0.2329, 0.2259",0.8763139396905899
0,latter might,,0.0,"0.2313, 0.2313, 0.2313, 0.1745, 0.1317",0.845053642988205
0,known examples,,0.0,"0.2367, 0.2367, 0.2367, 0.1028, 0.1871",0.7749360352754593
0,study affective states,,0.0,"0.1854, 0.1854, 0.1976, 0.2210, 0.2106",0.7907643169164658
0,subproblem solutions,,0.30268391966819763,"0.2202, 0.2202, 0.2202, 0.2237, 0.1156",0.8338705450296402
0,project initiation,,0.0,"0.2177, 0.2177, 0.2177, 0.1606, 0.1862",0.704928457736969
0,sized 1919 board,,0.0,"0.1914, 0.1914, 0.2266, 0.1659, 0.2246",0.8027156442403793
0,computation may,,0.0,"0.2430, 0.2430, 0.2430, 0.2232, 0.0478",0.5878954231739044
0,calculus meta,,0.1544456034898758,"0.2214, 0.2214, 0.2214, 0.2183, 0.1176",0.8900450095534325
0,detect faults,,0.12331312894821167,"0.2427, 0.2427, 0.2427, 0.1652, 0.1068",0.753929004073143
0,scientific field,,0.22411495447158813,"0.2076, 0.2076, 0.2076, 0.1833, 0.1939",0.5337868928909302
0,compressed data structures include,,0.0,"0.2484, 0.2435, 0.2192, 0.2426, 0.0463",0.7738575041294098
0,includes scheduling,,0.0,"0.2444, 0.2444, 0.2444, 0.0330, 0.2338",0.8499869257211685
0,main results,,0.0828617513179779,"0.2234, 0.2234, 0.2234, 0.1748, 0.1551",0.7446756958961487
0,minimum information required,,0.0,"0.2395, 0.2395, 0.2419, 0.1551, 0.1239",0.7779408395290375
0,international association,,0.06086871773004532,"0.2322, 0.2322, 0.2322, 0.1959, 0.1074",0.8479920923709869
0,research paper published,,0.0,"0.2358, 0.2358, 0.1720, 0.1530, 0.2034",0.7231035828590393
0,chosen appropriately,,0.0,"0.2215, 0.2215, 0.2215, 0.1745, 0.1611",0.8975749388337135
0,sense close,,0.0,"0.2348, 0.2348, 0.2348, 0.2016, 0.0939",0.9129292741417885
0,secretly hidden within,,0.10219569504261017,"0.2227, 0.2227, 0.1820, 0.2078, 0.1647",0.9379115588963032
0,level device control,,0.09471319615840912,"0.1847, 0.1847, 0.2325, 0.1876, 0.2106",0.7540250271558762
0,structure used depends,,0.0,"0.2451, 0.2451, 0.2459, 0.0498, 0.2142",0.728090226650238
0,search algorithm similar,,0.0,"0.2452, 0.2452, 0.2347, 0.2235, 0.0515",0.7481732070446014
0,slower speed,,0.058391641825437546,"0.1706, 0.1706, 0.1706, 0.2451, 0.2430",0.8460679352283478
0,trusted third parties,,0.0,"0.2246, 0.2246, 0.1173, 0.2091, 0.2244",0.9303573817014694
0,rational terms,,0.06459534913301468,"0.1981, 0.1981, 0.1981, 0.2285, 0.1773",0.8435214906930923
0,implement computing tasks,,0.12140949070453644,"0.2453, 0.2453, 0.1903, 0.1232, 0.1959",0.5590325593948364
0,metric facility location problem,,0.0,"0.2221, 0.1972, 0.1707, 0.2041, 0.2059",0.8687203526496887
0,annual conference,,0.0,"0.2251, 0.2251, 0.2251, 0.1112, 0.2134",0.7929907292127609
0,additional storage much less,,0.0,"0.1706, 0.1339, 0.2269, 0.2232, 0.2453",0.8485302478075027
0,approximated locally,,0.08748054504394531,"0.2179, 0.2179, 0.2179, 0.1753, 0.1711",0.8904464021325111
0,based technique,,0.12484748661518097,"0.2196, 0.2196, 0.2196, 0.1452, 0.1960",0.6494481563568115
0,radiology report  determining speaker characteristics,,0.0,"0.2426, 0.2148, 0.2085, 0.1169, 0.2173",0.8418029397726059
0,dervi karaboa,,0.07553181052207947,"0.2331, 0.2331, 0.2331, 0.0967, 0.2039",0.9786228947341442
0,based subset,,0.10429464280605316,"0.2350, 0.2350, 0.2350, 0.1629, 0.1320",0.8840291574597359
0,taylor et al,,0.0,"0.2362, 0.2362, 0.1834, 0.1088, 0.2354",0.9037323221564293
0,simulate human affects,,0.0,"0.2039, 0.2039, 0.2308, 0.2061, 0.1552",0.7782923877239227
0,general theorem,,0.375406414270401,"0.2258, 0.2258, 0.2258, 0.1647, 0.1579",0.9539577625691891
0,uses memoization,,0.0,"0.2442, 0.2442, 0.2442, 0.0426, 0.2249",0.6279640197753906
0,last two categories,,0.0,"0.2243, 0.2243, 0.0880, 0.2319, 0.2315",0.8938258439302444
0,clipper architecture used,,0.0,"0.2460, 0.2460, 0.2243, 0.2390, 0.0446",0.7194584608078003
0,mixed reality,,0.4012422263622284,"0.2232, 0.2232, 0.2232, 0.1220, 0.2085",0.7524415403604507
0,commonly encountered symmetric functions,,0.0,"0.2439, 0.1547, 0.1280, 0.2463, 0.2272",0.9487937316298485
0,global pooling layers along,,0.0,"0.2439, 0.2157, 0.2224, 0.2121, 0.1058",0.8693773448467255
0,calculate without writing variables,,0.0,"0.2432, 0.2351, 0.1402, 0.1785, 0.2030",0.9137012660503387
0,inspired computing relates,,0.0,"0.2486, 0.2486, 0.2366, 0.1986, 0.0677",0.5088304877281189
0,much like half,,0.0,"0.2043, 0.2043, 0.2007, 0.1475, 0.2433",0.9574135988950729
0,always produces,,0.0,"0.2287, 0.2287, 0.2287, 0.1511, 0.1628",0.8128073811531067
0,scott problem,,0.07056576013565063,"0.2116, 0.2116, 0.2116, 0.1509, 0.2142",0.8905124068260193
0,buenos aires,,0.0,"0.2043, 0.2043, 0.2043, 0.1919, 0.1951",0.9924072432331741
0,constitute animal brains,,0.0,"0.2376, 0.2376, 0.1001, 0.2054, 0.2194",0.7873159945011139
0,involves multiple technical aspects,,0.0,"0.2393, 0.1207, 0.1947, 0.2263, 0.2190",0.5628140270709991
0,overall project schedule,,0.0,"0.2226, 0.2226, 0.1714, 0.1604, 0.2229",0.7735427469015121
0,swarm principles,,0.1038205474615097,"0.2095, 0.2095, 0.2095, 0.2251, 0.1463",0.8286380618810654
0,first humancomputer interface application,,0.4074725806713104,"0.2441, 0.1880, 0.1672, 0.2132, 0.1874",0.5674797892570496
0,top level,,0.06051688268780708,"0.1749, 0.1749, 0.1749, 0.2326, 0.2427",0.7657195776700974
0,actual word classification,,0.1636022925376892,"0.2186, 0.2186, 0.2003, 0.2075, 0.1549",0.7291231155395508
0,evaluation strategy,,0.15611912310123444,"0.2076, 0.2076, 0.2076, 0.1997, 0.1774",0.7241417765617371
0,many devices,,0.0,"0.2269, 0.2269, 0.2269, 0.0911, 0.2280",0.6403465569019318
0,receiving queries,,0.2435445785522461,"0.2319, 0.2319, 0.2319, 0.1274, 0.1768",0.9228169992566109
0,numerical variational technique devised,,0.0,"0.2476, 0.2493, 0.2467, 0.2374, 0.0188",0.8173044770956039
0,jacobi method for complex hermitian matrices,,0.0,"0.2486, 0.2377, 0.0398, 0.2272, 0.2467",0.9960428439080715
0,directional communication,,0.17475885152816772,"0.1816, 0.1816, 0.1816, 0.2261, 0.2290",0.8972304239869118
0,typically using language genericity mechanisms,,0.0,"0.2253, 0.1473, 0.2211, 0.1914, 0.2150",0.8005571812391281
0,orthodox interpretations,,0.15923713147640228,"0.1901, 0.1901, 0.1901, 0.2278, 0.2018",0.9394730255007744
0,geometric variation inferred,,0.0,"0.2250, 0.2250, 0.2373, 0.2129, 0.0997",0.85643170773983
0,mit open courseware,,0.470090389251709,"0.2292, 0.2292, 0.1975, 0.1507, 0.1934",0.6670332252979279
0,underlying hardware,,0.23377646505832672,"0.2388, 0.2388, 0.2388, 0.0667, 0.2170",0.5248517096042633
0,usb hid,,0.0,"0.2238, 0.2238, 0.2238, 0.1368, 0.1918",0.8834075257182121
0,uses bidirected edges,,0.0,"0.2467, 0.2467, 0.0327, 0.2324, 0.2414",0.9408654049038887
0,hospital environments,,0.1503964215517044,"0.2046, 0.2046, 0.2046, 0.1940, 0.1922",0.837809756398201
0,application program status register,,0.028431251645088196,"0.2483, 0.2226, 0.1942, 0.1310, 0.2039",0.866299107670784
0,terminology diffeomorphometry,,0.17170345783233643,"0.2253, 0.2253, 0.2253, 0.1369, 0.1873",0.887583464384079
0,wake sleep,,0.0,"0.2118, 0.2118, 0.2118, 0.1306, 0.2340",0.9662344343960285
0,microsoft developed,,0.33233949542045593,"0.2461, 0.2461, 0.2461, 0.1060, 0.1557",0.49277788400650024
0,another reason,,0.0,"0.2162, 0.2162, 0.2162, 0.1625, 0.1888",0.8265669047832489
0,called online optimization,,0.14416512846946716,"0.2369, 0.2369, 0.1131, 0.1777, 0.2354",0.7192806601524353
0,many types,,0.0,"0.2051, 0.2051, 0.2051, 0.1649, 0.2197",0.7633118778467178
0,introductory computer science classes,,0.4221527576446533,"0.2394, 0.1816, 0.1208, 0.2278, 0.2304",0.2582108974456787
0,deontic possibility,,0.21189914643764496,"0.2371, 0.2371, 0.2371, 0.1858, 0.1030",0.8184309601783752
0,based media within,,0.0,"0.2402, 0.2402, 0.1620, 0.1704, 0.1872",0.6632893085479736
0,column summing,,0.10017625987529755,"0.2260, 0.2260, 0.2260, 0.1914, 0.1306",0.9281460121273994
0,map making world,,0.0,"0.2410, 0.2410, 0.2428, 0.0880, 0.1872",0.848345935344696
0,many factors,,0.0,"0.2212, 0.2212, 0.2212, 0.1547, 0.1816",0.7908859699964523
0,proving completeness,,0.0,"0.2353, 0.2353, 0.2353, 0.1805, 0.1134",0.8069452792406082
0,varying properties,,0.04734323173761368,"0.2107, 0.2107, 0.2107, 0.1771, 0.1909",0.8233466446399689
0,factor approximations,,0.4632578492164612,"0.2314, 0.2314, 0.2314, 0.1270, 0.1787",0.9274319186806679
0,dependent choices,,0.08772306144237518,"0.2131, 0.2131, 0.2131, 0.1744, 0.1863",0.9444065950810909
0,original matrix,,0.4135129451751709,"0.2217, 0.2217, 0.2217, 0.1329, 0.2019",0.9457877650856972
0,describe information systems rather,,0.0,"0.2351, 0.2367, 0.1898, 0.2135, 0.1249",0.5186267495155334
0,milnermycroft typability,,0.4388514459133148,"0.2227, 0.2227, 0.2227, 0.2304, 0.1016",0.7984800189733505
0,design systems,,0.4201573431491852,"0.2281, 0.2281, 0.2281, 0.1912, 0.1246",0.5883448123931885
0,stabilizer formalism,,0.04413394629955292,"0.1816, 0.1816, 0.1816, 0.2269, 0.2283",0.8794936239719391
0,general disrupt,,0.0,"0.2280, 0.2280, 0.2280, 0.1815, 0.1344",0.741530567407608
0,limited number,,0.09498821198940277,"0.1900, 0.1900, 0.1900, 0.2184, 0.2115",0.8609860092401505
0,within computer science,,0.4246061146259308,"0.2427, 0.2427, 0.1196, 0.1597, 0.2352",0.0879104733467102
0,industry consortium,,0.3007095754146576,"0.2356, 0.2356, 0.2356, 0.1791, 0.1142",0.7293979227542877
0,virtual desktop server manager,,0.41291293501853943,"0.2479, 0.1002, 0.2056, 0.2229, 0.2234",0.6839350461959839
0,computational intelligence therefore provides solutions,,0.0,"0.2495, 0.2478, 0.2129, 0.0511, 0.2387",0.58002570271492
0,lecture notes,,0.0,"0.2103, 0.2103, 0.2103, 0.2405, 0.1286",0.7328057885169983
0,networking paradigms primarily based upon,,0.0,"0.2476, 0.2360, 0.1767, 0.1774, 0.1622",0.6651906669139862
0,wireless communications environment,,0.28171318769454956,"0.2252, 0.2252, 0.1550, 0.2144, 0.1802",0.8437394499778748
0,step size,,0.08264079689979553,"0.1885, 0.1885, 0.1885, 0.2151, 0.2194",0.8231033682823181
0,two parties,,0.0,"0.1864, 0.1864, 0.1864, 0.2164, 0.2243",0.9723541140556335
0,advance soon becomes obsolete,,0.0,"0.2403, 0.2367, 0.1599, 0.1835, 0.1797",0.7792913019657135
0,fuzzy markup language edited,,0.27544817328453064,"0.2348, 0.2102, 0.2237, 0.2023, 0.1290",0.7703023701906204
0,2021 video narrated,,0.0,"0.2366, 0.2366, 0.0835, 0.2102, 0.2330",0.8020394742488861
0,human needing,,0.0,"0.2268, 0.2268, 0.2268, 0.2243, 0.0953",0.8464853912591934
0,authors consider,,0.0,"0.2209, 0.2209, 0.2209, 0.1993, 0.1380",0.7574093788862228
0,technical designs,,0.35706451535224915,"0.2245, 0.2245, 0.2245, 0.1879, 0.1385",0.5270740985870361
0,complex schemes,,0.35157641768455505,"0.2340, 0.2340, 0.2340, 0.2017, 0.0964",0.8472055792808533
0,weighted round robin scheduling,,0.007355351001024246,"0.2383, 0.2404, 0.2020, 0.1635, 0.1558",0.9053173288702965
0,randomization technique would,,0.0,"0.2409, 0.2409, 0.2322, 0.2265, 0.0595",0.7146480679512024
0,studied fuzzy control,,0.2967006266117096,"0.2250, 0.2250, 0.1560, 0.1884, 0.2056",0.7265084981918335
0,collecting information,,0.03373207896947861,"0.2406, 0.2406, 0.2406, 0.1283, 0.1498",0.694273829460144
0,cannot produce,,0.0,"0.2264, 0.2264, 0.2264, 0.2087, 0.1120",0.8751675859093666
0,main operation performed,,0.0,"0.2124, 0.2124, 0.2122, 0.1706, 0.1923",0.7825988382101059
0,describes design work,,0.013250414282083511,"0.2330, 0.2330, 0.1979, 0.1819, 0.1542",0.6694358885288239
0,chinese restaurant process,,0.2749183773994446,"0.2028, 0.2028, 0.1809, 0.2243, 0.1893",0.8059901893138885
0,weaker version,,0.12320336699485779,"0.1917, 0.1917, 0.1917, 0.2452, 0.1798",0.8544277995824814
0,computer using,,0.3998661935329437,"0.2459, 0.2459, 0.2459, 0.1590, 0.1034",0.35608166456222534
0,quantum measurement may involve,,0.0,"0.2457, 0.2496, 0.2481, 0.1457, 0.1109",0.7839672565460205
0,physical implementation,,0.004367087036371231,"0.1969, 0.1969, 0.1969, 0.2463, 0.1630",0.6320929229259491
0,often compared,,0.0,"0.2176, 0.2176, 0.2176, 0.1811, 0.1660",0.8358384966850281
0,various interfaces representing,,0.0,"0.2380, 0.2380, 0.0517, 0.2375, 0.2348",0.7466667890548706
0,common examples,,0.0,"0.2370, 0.2370, 0.2370, 0.0901, 0.1988",0.7788838446140289
0,used often,,0.0,"0.2412, 0.2412, 0.2412, 0.0592, 0.2172",0.7343579828739166
0,finite number,,0.1639295220375061,"0.2057, 0.2057, 0.2057, 0.1885, 0.1945",0.8712961822748184
0,using video game rehabilitation,,0.0,"0.2391, 0.0693, 0.2167, 0.2299, 0.2451",0.7334671318531036
0,certain amount,,0.0,"0.2280, 0.2280, 0.2280, 0.1214, 0.1947",0.9744840748608112
0,critical path,,0.11255770921707153,"0.2140, 0.2140, 0.2140, 0.1319, 0.2260",0.8331099450588226
0,satisfies markov properties,,0.4264824688434601,"0.2385, 0.2385, 0.1417, 0.1909, 0.1905",0.8482497483491898
0,recursion developed,,0.0,"0.2428, 0.2428, 0.2428, 0.2312, 0.0405",0.7797470688819885
0,good tutorial,,0.12889587879180908,"0.2233, 0.2233, 0.2233, 0.1128, 0.2172",0.6881473958492279
0,decision makers input information,,0.0,"0.2466, 0.2390, 0.1644, 0.2070, 0.1430",0.6920219361782074
0,make unrolled linked lists,,0.0,"0.2465, 0.1822, 0.1596, 0.1767, 0.2350",0.9812325164675713
0,operand instructions,,0.1480652242898941,"0.1884, 0.1884, 0.1884, 0.2102, 0.2245",0.8532126545906067
0,transmit independent channels separated,,0.0,"0.2285, 0.1297, 0.1966, 0.2218, 0.2234",0.9298266172409058
0,windows media player 6,,0.0,"0.2286, 0.1215, 0.1896, 0.2320, 0.2283",0.7118429243564606
0,including brain damage,,0.0,"0.2388, 0.2388, 0.0385, 0.2375, 0.2464",0.864224448800087
0,conventional cmos technology,,0.29023000597953796,"0.2471, 0.2471, 0.1831, 0.1780, 0.1447",0.6421540379524231
0,nearest mean,,0.0,"0.2129, 0.2129, 0.2129, 0.2368, 0.1244",0.8694032579660416
0,individual based,,0.0010083913803100586,"0.2137, 0.2137, 0.2137, 0.2222, 0.1366",0.8218293935060501
0,original inventor,,0.0,"0.2303, 0.2303, 0.2303, 0.1801, 0.1289",0.6690237820148468
0,output relations,,0.3098766803741455,"0.2047, 0.2047, 0.2047, 0.1922, 0.1937",0.7749826312065125
0,multiple interconnected layers,,0.0,"0.2431, 0.2431, 0.1391, 0.1450, 0.2296",0.8914358913898468
0,telephone number,,0.18110482394695282,"0.1994, 0.1994, 0.1994, 0.1892, 0.2127",0.9103284403681755
0,human mind,,0.27427175641059875,"0.2063, 0.2063, 0.2063, 0.2148, 0.1664",0.8048248738050461
0,constructing lambda terms,,0.0,"0.2329, 0.2329, 0.1711, 0.2014, 0.1617",0.8845822736620903
0,business requirement,,0.0,"0.2225, 0.2225, 0.2225, 0.1779, 0.1547",0.8571206331253052
0,unique features,,0.08811335265636444,"0.2334, 0.2334, 0.2334, 0.1584, 0.1414",0.8238300234079361
0,human ability,,0.012589558959007263,"0.1844, 0.1844, 0.1844, 0.2146, 0.2322",0.8087482452392578
0,also extend,,0.0,"0.2350, 0.2350, 0.2350, 0.0602, 0.2349",0.8571164608001709
0,limited comparison,,0.08888234198093414,"0.2016, 0.2016, 0.2016, 0.2212, 0.1739",0.7752096354961395
0,containing significant overlap,,0.0,"0.2390, 0.2390, 0.1258, 0.1675, 0.2287",0.865066796541214
0,gaseous water,,0.0605129711329937,"0.2129, 0.2129, 0.2129, 0.2018, 0.1595",0.8347110003232956
0,logical structure,,0.36295756697654724,"0.2110, 0.2110, 0.2110, 0.1479, 0.2192",0.7948127090930939
0,meet third normal form would,,0.0,"0.2388, 0.2410, 0.2406, 0.1596, 0.1200",0.9753849133849144
0,partial evaluation,,0.18924780189990997,"0.2123, 0.2123, 0.2123, 0.2014, 0.1618",0.8119153529405594
0,real possibility  giorgio buttazzo says,,0.0,"0.2231, 0.1372, 0.2084, 0.2180, 0.2133",0.9322429746389389
0,simple rational numbers,,0.12221445143222809,"0.2042, 0.2042, 0.2019, 0.2152, 0.1745",0.8253587782382965
0,software design may refer,,0.0,"0.2481, 0.2344, 0.2379, 0.1103, 0.1693",0.6095232665538788
0,seung proposed nmf mainly,,0.0,"0.2255, 0.2183, 0.1646, 0.2180, 0.1737",0.7924533784389496
0,apparently first used,,0.0,"0.2393, 0.2393, 0.2285, 0.2314, 0.0615",0.7363250553607941
0,identify abnormalities,,0.0,"0.2309, 0.2309, 0.2309, 0.1267, 0.1806",0.8680372536182404
0,text searching using boolean operators,,0.0,"0.2407, 0.2135, 0.0925, 0.2234, 0.2299",0.9449578821659088
0,possible state,,0.0,"0.2197, 0.2197, 0.2197, 0.1223, 0.2186",0.804862841963768
0,dynamic arrays overcome,,0.0,"0.2410, 0.2410, 0.2312, 0.2126, 0.0742",0.9537358507514
0,speed expansion ports,,0.0541297048330307,"0.2241, 0.2241, 0.2341, 0.1976, 0.1202",0.8154047131538391
0,strong power imbalances,,0.02035665698349476,"0.1324, 0.1324, 0.2428, 0.2449, 0.2476",0.8713099509477615
0,digital music files,,0.4229470491409302,"0.2474, 0.2474, 0.0407, 0.2268, 0.2377",0.6924159824848175
0,practical streaming media,,0.0,"0.2432, 0.2432, 0.1253, 0.1565, 0.2318",0.7143049538135529
0,every execution,,0.0,"0.2173, 0.2173, 0.2173, 0.1436, 0.2044",0.7922418564558029
0,constituent organizations,,0.0,"0.2362, 0.2362, 0.2362, 0.1200, 0.1712",0.8355909287929535
0,protein secondary structure,,0.10330484807491302,"0.1754, 0.1754, 0.1946, 0.2238, 0.2308",0.9061212986707687
0,valued measure,,0.0,"0.1991, 0.1991, 0.1991, 0.1917, 0.2112",0.877193383872509
0,computational complexity theory focuses,,0.0,"0.2429, 0.2435, 0.2412, 0.2102, 0.0622",0.6154550611972809
0,possible set,,0.0,"0.2276, 0.2276, 0.2276, 0.1357, 0.1815",0.8952158913016319
0,even one,,0.0,"0.2241, 0.2241, 0.2241, 0.1315, 0.1961",0.8246116638183594
